order_placed_at_utc,order_category,item_count,actual_delivery_time_minutes,estimated_delivery_time_lower_minutes,estimated_delivery_time_upper_minutes,venue_location_h3_index,customer_location_h3_index,courier_supply_index,precipitation,estimate_width,estimate_midpoint,h3_grid_distance,h3_distance_km,venue_friction_score,distance_x_weather
2022-03-14 09:38:00+00:00,Food delivery,2,22.59116404283725,25.0,35.0,881126d315fffff,881126d311fffff,1.8,0.0,10.0,30.0,1,0.5,3.0748837452532496,0.0
2022-03-14 09:39:00+00:00,Food delivery,1,17.355343548419185,25.0,35.0,881126d335fffff,881126d335fffff,1.82,0.0,10.0,30.0,0,0.0,3.250088634202888,0.0
2022-03-14 09:41:00+00:00,Food delivery,1,57.02201021511919,35.0,45.0,881126d043fffff,881126d055fffff,1.82,0.0,10.0,40.0,1,0.5,5.501180669924016,0.0
2022-03-14 09:44:00+00:00,Food delivery,1,19.653401792735856,30.0,40.0,881126d06dfffff,881126d067fffff,1.84,0.0,10.0,35.0,2,1.0,4.261943734540301,0.0
2022-03-14 09:51:00+00:00,Food delivery,1,27.479296190301213,20.0,30.0,881126d33dfffff,881126d33dfffff,1.83,0.0,10.0,25.0,0,0.0,4.064211153054159,0.0
2022-03-14 09:52:00+00:00,Food delivery,3,14.212629523601212,10.0,15.0,881126d067fffff,881126d067fffff,1.83,0.0,5.0,12.5,0,0.0,3.0048864636146604,0.0
2022-03-14 09:57:00+00:00,Food delivery,1,37.36486063000087,45.0,55.0,881126d239fffff,881126d207fffff,1.81,0.0,10.0,50.0,1,0.5,2.929997104747892,0.0
2022-03-14 09:58:00+00:00,Food delivery,2,29.181527296700867,20.0,30.0,881126d32bfffff,881126d305fffff,1.81,0.0,10.0,25.0,1,0.5,6.35361869280684,0.0
2022-03-14 09:58:00+00:00,Food delivery,1,20.181527296700867,15.0,25.0,881126d345fffff,881126d341fffff,1.81,0.0,10.0,20.0,1,0.5,4.4126751228498495,0.0
2022-03-14 09:58:00+00:00,Food delivery,2,16.588676881819186,15.0,25.0,881126d347fffff,881126d36bfffff,1.82,0.0,10.0,20.0,1,0.5,3.875933984265193,0.0
2022-03-14 09:59:00+00:00,Food delivery,1,29.0009035916561,25.0,35.0,881126d311fffff,881126d31dfffff,1.79,0.0,10.0,30.0,1,0.5,4.202151005748496,0.0
2022-03-14 10:00:00+00:00,Retail,3,29.21390212188224,20.0,30.0,881126d339fffff,881126d307fffff,1.76,0.0,10.0,25.0,1,0.5,4.229858866242744,0.0
2022-03-14 10:02:00+00:00,Food delivery,3,45.42437876597236,40.0,50.0,881126d04dfffff,881126d227fffff,1.72,0.0,10.0,45.0,1,0.5,2.8498242675484406,0.0
2022-03-14 10:03:00+00:00,Food delivery,3,44.28370257295049,50.0,60.0,881126d04dfffff,88089969b3fffff,1.69,0.0,10.0,55.0,6,3.0,2.8498242675484406,0.0
2022-03-14 10:06:00+00:00,Food delivery,2,23.07481049678177,30.0,40.0,881126d31bfffff,881126d045fffff,1.66,0.0,10.0,35.0,2,1.0,4.465447560041766,0.0
2022-03-14 10:08:00+00:00,Food delivery,1,19.99534952807625,30.0,40.0,881126d061fffff,881126d06bfffff,1.64,0.0,10.0,35.0,1,0.5,3.335974153569731,0.0
2022-03-14 10:18:00+00:00,Food delivery,3,55.363459806565395,50.0,60.0,881126d239fffff,881126d2edfffff,1.63,0.0,10.0,55.0,2,1.0,2.929997104747892,0.0
2022-03-14 10:18:00+00:00,Retail,9,19.964531702628634,10.0,20.0,881126d06dfffff,881126d061fffff,1.62,0.0,10.0,15.0,1,0.5,4.261943734540301,0.0
2022-03-14 10:20:00+00:00,Food delivery,1,18.02481049678177,15.0,25.0,881126d069fffff,881126d06dfffff,1.66,0.0,10.0,20.0,1,0.5,3.909612260368141,0.0
2022-03-14 10:22:00+00:00,Food delivery,1,65.96703590635049,40.0,50.0,881126d331fffff,881126d32bfffff,1.69,0.0,10.0,45.0,2,1.0,4.688780331316055,0.0
2022-03-14 10:22:00+00:00,Food delivery,5,29.924378765972357,20.0,30.0,881126d06bfffff,881126d045fffff,1.72,0.0,10.0,25.0,1,0.5,2.9742945567361363,0.0
2022-03-14 10:23:00+00:00,Food delivery,3,21.384425467045965,30.0,40.0,881126d729fffff,881126d767fffff,1.74,0.0,10.0,35.0,1,0.5,4.3253096740754025,0.0
2022-03-14 10:24:00+00:00,Food delivery,1,20.951092133745963,25.0,35.0,881126d04dfffff,881126d227fffff,1.74,0.0,10.0,30.0,1,0.5,2.8498242675484406,0.0
2022-03-14 10:30:00+00:00,Food delivery,3,64.38442546704596,40.0,50.0,881126d311fffff,881126d229fffff,1.74,0.0,10.0,45.0,4,2.0,4.202151005748496,0.0
2022-03-14 10:36:00+00:00,Food delivery,6,32.46405464834422,25.0,35.0,881126d263fffff,881126d26bfffff,1.7,0.0,10.0,30.0,1,0.5,4.165419163810144,0.0
2022-03-14 10:42:00+00:00,Retail,4,29.569844897593363,35.0,45.0,881126d331fffff,881126d307fffff,1.68,0.0,10.0,40.0,2,1.0,4.688780331316055,0.0
2022-03-14 10:45:00+00:00,Food delivery,2,23.05578100080908,20.0,30.0,881126d347fffff,881126d369fffff,1.67,0.0,10.0,25.0,2,1.0,3.875933984265193,0.0
2022-03-14 10:46:00+00:00,Food delivery,1,34.424810496781774,40.0,50.0,881126d045fffff,881126d22dfffff,1.66,0.0,10.0,45.0,4,2.0,3.1448105359072636,0.0
2022-03-14 10:51:00+00:00,Food delivery,1,25.396793139865395,20.0,30.0,881126d347fffff,88089969b5fffff,1.63,0.0,10.0,25.0,3,1.5,3.875933984265193,0.0
2022-03-14 11:00:00+00:00,Food delivery,2,8.09853282643832,5.0,15.0,881126d067fffff,881126d067fffff,1.59,0.0,10.0,10.0,0,0.0,3.0048864636146604,0.0
2022-03-14 11:10:00+00:00,Food delivery,2,17.429878950071892,20.0,30.0,881126d33dfffff,881126d32bfffff,1.57,0.0,10.0,25.0,1,0.5,4.064211153054159,0.0
2022-03-14 11:19:00+00:00,Food delivery,2,15.855989034776297,25.0,35.0,881126d04dfffff,881126d041fffff,1.54,0.0,10.0,30.0,1,0.5,2.8498242675484406,0.0
2022-03-14 11:27:00+00:00,Food delivery,2,33.09745887797731,30.0,40.0,881126d0c3fffff,881126d0cdfffff,1.49,0.0,10.0,35.0,2,1.0,4.235357007100223,0.0
2022-03-14 11:34:00+00:00,Food delivery,3,14.058352408512585,15.0,25.0,881126d225fffff,881126d319fffff,1.43,0.0,10.0,20.0,1,0.5,3.0014489474323525,0.0
2022-03-14 11:41:00+00:00,Food delivery,1,18.687491675779285,15.0,25.0,881126d32bfffff,881126d363fffff,1.38,0.0,10.0,20.0,2,1.0,6.35361869280684,0.0
2022-03-14 11:48:00+00:00,Food delivery,2,25.29664404664686,30.0,40.0,881126d33dfffff,881126d323fffff,1.34,0.0,10.0,35.0,1,0.5,4.064211153054159,0.0
2022-03-14 11:53:00+00:00,Food delivery,1,21.380248493860517,20.0,30.0,881126d323fffff,881126d335fffff,1.31,0.0,10.0,25.0,1,0.5,3.1682942766646023,0.0
2022-03-14 12:06:00+00:00,Food delivery,2,38.32686599116343,15.0,25.0,881126c249fffff,881126d0a1fffff,1.27,0.0,10.0,20.0,2,1.0,3.038948773772742,0.0
2022-03-14 12:24:00+00:00,Food delivery,1,22.487939429188945,5.0,15.0,881126d33dfffff,881126d33dfffff,1.24,0.0,10.0,10.0,0,0.0,4.064211153054159,0.0
2022-03-14 12:33:00+00:00,Retail,7,14.37315953259604,15.0,25.0,881126d363fffff,881126d305fffff,1.22,0.0,10.0,20.0,1,0.5,2.700118072290982,0.0
2022-03-14 12:47:00+00:00,Food delivery,1,22.706101241177713,15.0,25.0,881126d063fffff,881126d061fffff,1.23,0.0,10.0,20.0,1,0.5,6.9424364462091575,0.0
2022-03-14 12:54:00+00:00,Food delivery,2,55.53943457447771,35.0,45.0,881126d191fffff,881126c353fffff,1.23,0.0,10.0,40.0,5,2.5,3.7824719692268656,0.0
2022-03-14 13:00:00+00:00,Food delivery,4,29.354606095788945,25.0,35.0,881126d06bfffff,881126d00dfffff,1.24,0.0,10.0,30.0,1,0.5,2.9742945567361363,0.0
2022-03-14 13:02:00+00:00,Food delivery,2,22.171272762488947,20.0,30.0,881126d06bfffff,881126d00dfffff,1.24,0.0,10.0,25.0,1,0.5,2.9742945567361363,0.0
2022-03-14 13:04:00+00:00,Retail,3,44.98793942918895,30.0,40.0,881126d209fffff,881126d20bfffff,1.24,0.0,10.0,35.0,1,0.5,2.2571935533680394,0.0
2022-03-14 13:05:00+00:00,Food delivery,1,35.80460609578895,15.0,25.0,881126d191fffff,881126d197fffff,1.24,0.0,10.0,20.0,1,0.5,3.7824719692268656,0.0
2022-03-14 13:26:00+00:00,Retail,16,29.956011042081588,30.0,40.0,881126d04dfffff,881126d311fffff,1.3,0.0,10.0,35.0,2,1.0,2.8498242675484406,0.0
2022-03-14 13:27:00+00:00,Food delivery,1,46.980248493860515,50.0,60.0,881126d04bfffff,881126d057fffff,1.31,0.0,10.0,55.0,3,1.5,0.0,0.0
2022-03-14 13:38:00+00:00,Food delivery,1,46.20003662807553,20.0,30.0,881126c22dfffff,881126c267fffff,1.35,0.0,10.0,25.0,1,0.5,3.871003718491422,0.0
2022-03-14 13:38:00+00:00,Food delivery,2,49.10378096551494,20.0,30.0,881126d225fffff,881126d267fffff,1.37,0.0,10.0,25.0,2,1.0,3.0014489474323525,0.0
2022-03-14 13:39:00+00:00,Food delivery,2,60.33689101082692,50.0,60.0,881126d191fffff,881126d1e5fffff,1.39,0.0,10.0,55.0,7,3.5,3.7824719692268656,0.0
2022-03-14 13:39:00+00:00,Food delivery,2,28.98532722624096,20.0,30.0,881126d305fffff,881126d305fffff,1.4,0.0,10.0,25.0,0,0.0,3.094238844546397,0.0
2022-03-14 13:43:00+00:00,Food delivery,6,19.691685741812584,20.0,30.0,881126d339fffff,881126d339fffff,1.43,0.0,10.0,25.0,0,0.0,4.229858866242744,0.0
2022-03-14 13:47:00+00:00,Food delivery,2,26.006661145725772,10.0,20.0,881126d1c1fffff,881126d1c1fffff,1.46,0.0,10.0,15.0,0,0.0,3.175649837647823,0.0
2022-03-14 13:52:00+00:00,Food delivery,4,29.823547097494387,30.0,40.0,881126d20dfffff,881126d205fffff,1.48,0.0,10.0,35.0,1,0.5,5.725211529353484,0.0
2022-03-14 13:53:00+00:00,Food delivery,1,14.473547097494386,25.0,35.0,881126d331fffff,881126d33dfffff,1.48,0.0,10.0,30.0,1,0.5,4.688780331316055,0.0
2022-03-14 13:54:00+00:00,Retail,10,36.74021376419439,20.0,30.0,881126d04dfffff,881126d227fffff,1.48,0.0,10.0,25.0,1,0.5,2.8498242675484406,0.0
2022-03-14 13:54:00+00:00,Food delivery,2,37.74745887797731,35.0,45.0,881126d331fffff,881126d33dfffff,1.49,0.0,10.0,40.0,1,0.5,4.688780331316055,0.0
2022-03-14 14:00:00+00:00,Food delivery,1,43.237269393058675,30.0,40.0,881126d32bfffff,881126d345fffff,1.5,0.0,10.0,35.0,4,2.0,6.35361869280684,0.0
2022-03-14 14:08:00+00:00,Food delivery,4,29.748016517198657,20.0,30.0,881126d06dfffff,881126d069fffff,1.52,0.0,10.0,25.0,1,0.5,4.261943734540301,0.0
2022-03-14 14:10:00+00:00,Food delivery,2,27.92633592630943,20.0,30.0,881126d311fffff,881126d311fffff,1.51,0.0,10.0,25.0,0,0.0,4.202151005748496,0.0
2022-03-14 14:11:00+00:00,Food delivery,3,25.498016517198657,20.0,30.0,881126d221fffff,881126d229fffff,1.52,0.0,10.0,25.0,1,0.5,9.489583124086508,0.0
2022-03-14 14:15:00+00:00,Food delivery,4,36.87566732060989,25.0,35.0,881126c249fffff,881126d0a1fffff,1.55,0.0,10.0,30.0,2,1.0,3.038948773772742,0.0
2022-03-14 14:16:00+00:00,Food delivery,4,23.79876617589213,15.0,25.0,881126d345fffff,881126d369fffff,1.6,0.0,10.0,20.0,1,0.5,4.4126751228498495,0.0
2022-03-14 14:16:00+00:00,Food delivery,2,73.1132122833719,20.0,30.0,881126d331fffff,881126d339fffff,1.57,0.0,10.0,25.0,1,0.5,4.688780331316055,0.0
2022-03-14 14:18:00+00:00,Food delivery,6,23.64534952807625,25.0,35.0,881126d191fffff,881126d19dfffff,1.64,0.0,10.0,30.0,1,0.5,3.7824719692268656,0.0
2022-03-14 14:23:00+00:00,Food delivery,2,23.847387981744212,30.0,40.0,881126d06dfffff,881126d063fffff,1.7,0.0,10.0,35.0,2,1.0,4.261943734540301,0.0
2022-03-14 14:30:00+00:00,Food delivery,1,15.694062297107694,20.0,30.0,881126d06dfffff,881126d061fffff,1.78,0.0,10.0,25.0,1,0.5,4.261943734540301,0.0
2022-03-14 14:30:00+00:00,Food delivery,1,27.37388220209654,20.0,30.0,881126d045fffff,881126d045fffff,1.75,0.0,10.0,25.0,0,0.0,3.1448105359072636,0.0
2022-03-14 14:36:00+00:00,Food delivery,1,38.23152729670087,30.0,40.0,881126d339fffff,881126d337fffff,1.81,0.0,10.0,35.0,2,1.0,4.229858866242744,0.0
2022-03-14 14:36:00+00:00,Food delivery,3,25.114860630000862,10.0,20.0,881126d061fffff,881126d061fffff,1.81,0.0,10.0,15.0,0,0.0,3.335974153569731,0.0
2022-03-14 14:39:00+00:00,Food delivery,2,39.61486063000087,25.0,35.0,881126d191fffff,881126d0a5fffff,1.81,0.0,10.0,30.0,2,1.0,3.7824719692268656,0.0
2022-03-14 14:42:00+00:00,Food delivery,5,14.398193963400866,25.0,35.0,881126d301fffff,881126d305fffff,1.81,0.0,10.0,30.0,1,0.5,3.208926676738345,0.0
2022-03-14 14:44:00+00:00,Food delivery,2,33.64116404283725,20.0,30.0,881126d061fffff,881126d333fffff,1.8,0.0,10.0,25.0,2,1.0,3.335974153569731,0.0
2022-03-14 14:46:00+00:00,Food delivery,6,37.7009035916561,15.0,25.0,881126d1c7fffff,881126d1ebfffff,1.79,0.0,10.0,20.0,1,0.5,2.897855423724714,0.0
2022-03-14 14:48:00+00:00,Food delivery,1,18.0342369249561,15.0,35.0,881126d339fffff,881126d339fffff,1.79,0.0,20.0,25.0,0,0.0,4.229858866242744,0.0
2022-03-14 14:49:00+00:00,Food delivery,1,30.7342369249561,30.0,40.0,881126d1c1fffff,881126d1c1fffff,1.79,0.0,10.0,35.0,0,0.0,3.175649837647823,0.0
2022-03-14 14:49:00+00:00,Food delivery,2,42.3175702583561,40.0,50.0,881126d331fffff,881126d029fffff,1.79,0.0,10.0,45.0,4,2.0,4.688780331316055,0.0
2022-03-14 14:51:00+00:00,Food delivery,4,50.7842369249561,35.0,45.0,881126d1ebfffff,881126d067fffff,1.79,0.0,10.0,40.0,6,3.0,3.9511384302407677,0.0
2022-03-14 15:00:00+00:00,Food delivery,1,15.681527296700867,25.0,35.0,881126d045fffff,881126d06dfffff,1.81,0.0,10.0,30.0,2,1.0,3.1448105359072636,0.0
2022-03-14 15:04:00+00:00,Food delivery,2,18.948193963400865,20.0,30.0,881126d315fffff,881126d311fffff,1.81,0.0,10.0,25.0,1,0.5,3.0748837452532496,0.0
2022-03-14 15:08:00+00:00,Food delivery,2,19.045962856901212,20.0,30.0,881126c249fffff,881126d0a7fffff,1.83,0.0,10.0,25.0,1,0.5,3.038948773772742,0.0
2022-03-14 15:09:00+00:00,Food delivery,2,16.003401792735858,5.0,25.0,881126d333fffff,881126d333fffff,1.84,0.0,20.0,15.0,0,0.0,2.8059590540819364,0.0
2022-03-14 15:10:00+00:00,Retail,7,5.903401792735857,15.0,25.0,881126d363fffff,881126d305fffff,1.84,0.0,10.0,20.0,1,0.5,2.700118072290982,0.0
2022-03-14 15:13:00+00:00,Retail,11,27.68547061202226,20.0,30.0,881126d04dfffff,881126d319fffff,1.86,0.0,10.0,25.0,2,1.0,2.8498242675484406,0.0
2022-03-14 15:16:00+00:00,Food delivery,3,59.393466033894846,20.0,30.0,881126d0b5fffff,881126d0a3fffff,1.87,0.0,10.0,25.0,1,0.5,4.046483681851152,0.0
2022-03-14 15:20:00+00:00,Food delivery,1,18.88548485654814,15.0,20.0,881126d305fffff,881126d305fffff,1.9,0.0,5.0,17.5,0,0.0,3.094238844546397,0.0
2022-03-14 15:23:00+00:00,Food delivery,1,37.75367655338011,35.0,45.0,881126d04dfffff,881126d311fffff,1.92,0.0,10.0,40.0,2,1.0,2.8498242675484406,0.0
2022-03-14 15:24:00+00:00,Food delivery,1,9.456370381834308,5.0,25.0,881126d057fffff,881126d057fffff,1.94,0.0,20.0,15.0,0,0.0,1.1966663505961823,0.0
2022-03-14 15:26:00+00:00,Food delivery,2,50.7998573078362,20.0,30.0,881126d259fffff,881126d253fffff,1.95,0.0,10.0,25.0,2,1.0,3.7703372488885774,0.0
2022-03-14 15:27:00+00:00,Food delivery,2,26.7831906412362,25.0,35.0,881126d1ddfffff,881126d195fffff,1.95,0.0,10.0,30.0,4,2.0,3.5169819131199036,0.0
2022-03-14 15:34:00+00:00,Food delivery,7,25.3498573078362,30.0,40.0,881126d31bfffff,881126d353fffff,1.95,0.0,10.0,35.0,2,1.0,4.465447560041766,0.0
2022-03-14 15:35:00+00:00,Food delivery,2,15.506370381834309,20.0,30.0,881126d31bfffff,881126d319fffff,1.94,0.0,10.0,25.0,1,0.5,4.465447560041766,0.0
2022-03-14 15:39:00+00:00,Food delivery,3,33.28970371523431,40.0,50.0,881126d219fffff,881126d257fffff,1.94,0.0,10.0,45.0,1,0.5,3.528376422250741,0.0
2022-03-14 15:39:00+00:00,Food delivery,1,17.3498573078362,20.0,30.0,881126d301fffff,881126d301fffff,1.95,0.0,10.0,25.0,0,0.0,3.208926676738345,0.0
2022-03-14 15:40:00+00:00,Food delivery,4,38.829870277724005,15.0,25.0,881126d069fffff,881126d061fffff,1.93,0.0,10.0,20.0,1,0.5,3.909612260368141,0.0
2022-03-14 15:40:00+00:00,Food delivery,3,44.25637038183431,50.0,60.0,881126d311fffff,881126d33dfffff,1.94,0.0,10.0,55.0,3,1.5,4.202151005748496,0.0
2022-03-14 15:42:00+00:00,Food delivery,1,16.637009886680108,15.0,25.0,881126d339fffff,881126d315fffff,1.92,0.0,10.0,20.0,1,0.5,4.229858866242744,0.0
2022-03-14 15:42:00+00:00,Retail,33,26.09653694442401,25.0,35.0,881126d04dfffff,881126d20bfffff,1.93,0.0,10.0,30.0,6,3.0,2.8498242675484406,0.0
2022-03-14 15:48:00+00:00,Food delivery,3,37.413203611024,50.0,60.0,881126d191fffff,881126d1c5fffff,1.93,0.0,10.0,55.0,5,2.5,3.7824719692268656,0.0
2022-03-14 15:55:00+00:00,Food delivery,1,21.72777510698895,30.0,40.0,881126d22dfffff,881126d265fffff,1.91,0.0,10.0,35.0,2,1.0,5.9501694369041935,0.0
2022-03-14 15:57:00+00:00,Food delivery,2,44.16012441926296,25.0,35.0,881126d339fffff,881126d339fffff,1.89,0.0,10.0,30.0,0,0.0,4.229858866242744,0.0
2022-03-14 15:58:00+00:00,Retail,5,26.19346603389484,15.0,25.0,881126d307fffff,881126d315fffff,1.87,0.0,10.0,20.0,2,1.0,3.2052688715229807,0.0
2022-03-14 16:07:00+00:00,Food delivery,1,15.745962856901212,10.0,20.0,881126d331fffff,881126d331fffff,1.83,0.0,10.0,15.0,0,0.0,4.688780331316055,0.0
2022-03-14 16:07:00+00:00,Retail,8,21.86262952360121,15.0,25.0,881126d307fffff,881126d315fffff,1.83,0.0,10.0,20.0,2,1.0,3.2052688715229807,0.0
2022-03-14 16:08:00+00:00,Food delivery,3,23.860728963807695,10.0,15.0,881126d001fffff,881126d001fffff,1.78,0.0,5.0,12.5,0,0.0,4.766628429308416,0.0
2022-03-14 16:08:00+00:00,Food delivery,2,31.148193963400868,25.0,35.0,881126d06bfffff,881126d069fffff,1.81,0.0,10.0,30.0,1,0.5,2.9742945567361363,0.0
2022-03-14 16:13:00+00:00,Food delivery,2,31.63056878858224,15.0,25.0,881126d06bfffff,881126d00dfffff,1.76,0.0,10.0,20.0,1,0.5,2.9742945567361363,0.0
2022-03-14 16:17:00+00:00,Food delivery,4,23.351092133745965,35.0,45.0,881126d331fffff,881126d301fffff,1.74,0.0,10.0,40.0,3,1.5,4.688780331316055,0.0
2022-03-14 16:18:00+00:00,Food delivery,1,56.40109213374596,30.0,45.0,881126d56dfffff,881126d097fffff,1.74,0.0,15.0,37.5,1,0.5,0.0,0.0
2022-03-14 16:20:00+00:00,Food delivery,1,40.68442546704596,35.0,45.0,881126d219fffff,8808996d55fffff,1.74,0.0,10.0,40.0,7,3.5,3.528376422250741,0.0
2022-03-14 16:23:00+00:00,Food delivery,3,27.084425467045964,25.0,35.0,881126d069fffff,881126d00dfffff,1.74,0.0,10.0,30.0,2,1.0,3.909612260368141,0.0
2022-03-14 16:24:00+00:00,Food delivery,2,27.080568788582237,20.0,30.0,881126d061fffff,881126d06dfffff,1.76,0.0,10.0,25.0,1,0.5,3.335974153569731,0.0
2022-03-14 16:25:00+00:00,Food delivery,1,20.760728963807697,25.0,35.0,881126d369fffff,881126d345fffff,1.78,0.0,10.0,30.0,1,0.5,3.7136164616306524,0.0
2022-03-14 16:32:00+00:00,Food delivery,2,22.470068459435858,15.0,25.0,881126d225fffff,881126d319fffff,1.84,0.0,10.0,20.0,1,0.5,3.0014489474323525,0.0
2022-03-14 16:32:00+00:00,Food delivery,1,23.4509035916561,10.0,20.0,881126d237fffff,881126d237fffff,1.79,0.0,10.0,15.0,0,0.0,3.676176131650003,0.0
2022-03-14 16:32:00+00:00,Food delivery,2,29.272010215119185,25.0,35.0,881126d331fffff,881126d307fffff,1.82,0.0,10.0,30.0,2,1.0,4.688780331316055,0.0
2022-03-14 16:33:00+00:00,Food delivery,2,18.65213727872226,25.0,35.0,881126d06dfffff,881126d06dfffff,1.86,0.0,10.0,30.0,0,0.0,4.261943734540301,0.0
2022-03-14 16:33:00+00:00,Food delivery,2,52.74434342000703,40.0,50.0,881126d045fffff,881126d22dfffff,1.85,0.0,10.0,45.0,4,2.0,3.1448105359072636,0.0
2022-03-14 16:38:00+00:00,Food delivery,1,32.72679936719484,35.0,45.0,881126d06dfffff,881126d06bfffff,1.87,0.0,10.0,40.0,2,1.0,4.261943734540301,0.0
2022-03-14 16:54:00+00:00,Food delivery,1,39.495962856901215,30.0,40.0,881126d2e5fffff,881126d2e7fffff,1.83,0.0,10.0,35.0,1,0.5,7.610750269540484,0.0
2022-03-14 16:54:00+00:00,Food delivery,3,37.90534354841919,20.0,30.0,881126d347fffff,881126d34dfffff,1.82,0.0,10.0,25.0,2,1.0,3.875933984265193,0.0
2022-03-14 16:56:00+00:00,Food delivery,1,20.279296190301213,15.0,25.0,881126d061fffff,881126d069fffff,1.83,0.0,10.0,20.0,1,0.5,3.335974153569731,0.0
2022-03-14 16:58:00+00:00,Food delivery,4,26.302137278722263,20.0,30.0,881126d1c1fffff,881126d1c1fffff,1.86,0.0,10.0,25.0,0,0.0,3.175649837647823,0.0
2022-03-14 16:58:00+00:00,Food delivery,2,31.711010086707024,25.0,35.0,881126d06dfffff,881126d06bfffff,1.85,0.0,10.0,30.0,2,1.0,4.261943734540301,0.0
2022-03-14 17:03:00+00:00,Food delivery,3,33.185470612022264,30.0,40.0,881126d1c1fffff,881126d037fffff,1.86,0.0,10.0,35.0,2,1.0,3.175649837647823,0.0
2022-03-14 17:06:00+00:00,Food delivery,4,24.811010086707025,30.0,40.0,881126d20dfffff,881126d203fffff,1.85,0.0,10.0,35.0,2,1.0,5.725211529353484,0.0
2022-03-14 17:07:00+00:00,Food delivery,1,21.76880394532226,15.0,25.0,881126d305fffff,881126d305fffff,1.86,0.0,10.0,20.0,0,0.0,3.094238844546397,0.0
2022-03-14 17:07:00+00:00,Retail,32,16.06013270049484,25.0,35.0,881126d363fffff,881126d347fffff,1.87,0.0,10.0,30.0,2,1.0,2.700118072290982,0.0
2022-03-14 17:07:00+00:00,Food delivery,7,34.74346603389484,30.0,40.0,881126d191fffff,881126d0a9fffff,1.87,0.0,10.0,35.0,4,2.0,3.7824719692268656,0.0
2022-03-14 17:10:00+00:00,Food delivery,3,37.87679936719484,25.0,35.0,881126d263fffff,881126d229fffff,1.87,0.0,10.0,30.0,1,0.5,4.165419163810144,0.0
2022-03-14 17:13:00+00:00,Food delivery,2,35.252137278722266,15.0,35.0,881126d04dfffff,881126d04dfffff,1.86,0.0,20.0,25.0,0,0.0,2.8498242675484406,0.0
2022-03-14 17:16:00+00:00,Food delivery,4,19.727676753307023,20.0,30.0,881126d20dfffff,881126d20dfffff,1.85,0.0,10.0,25.0,0,0.0,5.725211529353484,0.0
2022-03-14 17:16:00+00:00,Food delivery,1,39.91880394532227,40.0,50.0,881126d339fffff,881126d067fffff,1.86,0.0,10.0,45.0,4,2.0,4.229858866242744,0.0
2022-03-14 17:30:00+00:00,Food delivery,1,15.922010215119183,20.0,30.0,881126d04dfffff,881126d045fffff,1.82,0.0,10.0,25.0,1,0.5,2.8498242675484406,0.0
2022-03-14 17:30:00+00:00,Food delivery,2,17.805343548419184,20.0,30.0,881126d305fffff,881126d347fffff,1.82,0.0,10.0,25.0,2,1.0,3.094238844546397,0.0
2022-03-14 17:35:00+00:00,Food delivery,3,20.60783070953725,25.0,35.0,881126d331fffff,881126d32bfffff,1.8,0.0,10.0,30.0,2,1.0,4.688780331316055,0.0
2022-03-14 17:36:00+00:00,Retail,5,43.3675702583561,40.0,50.0,881126d013fffff,881126d0a9fffff,1.79,0.0,10.0,45.0,4,2.0,3.21310360767108,0.0
2022-03-14 17:39:00+00:00,Food delivery,6,44.110728963807695,30.0,40.0,881126d06bfffff,881126d223fffff,1.78,0.0,10.0,35.0,4,2.0,2.9742945567361363,0.0
2022-03-14 17:41:00+00:00,Retail,4,22.063902121882236,15.0,25.0,881126d04dfffff,881126d063fffff,1.76,0.0,10.0,20.0,3,1.5,2.8498242675484406,0.0
2022-03-14 17:41:00+00:00,Food delivery,2,52.180568788582235,55.0,65.0,881126d045fffff,881126d331fffff,1.76,0.0,10.0,60.0,4,2.0,3.1448105359072636,0.0
2022-03-14 17:42:00+00:00,Food delivery,1,35.61390212188224,15.0,25.0,881126d06dfffff,881126d061fffff,1.76,0.0,10.0,20.0,1,0.5,4.261943734540301,0.0
2022-03-14 17:42:00+00:00,Food delivery,1,23.780568788582237,20.0,30.0,881126d331fffff,881126d335fffff,1.76,0.0,10.0,25.0,1,0.5,4.688780331316055,0.0
2022-03-14 17:44:00+00:00,Food delivery,1,15.737289748334934,20.0,30.0,881126d32bfffff,881126d307fffff,1.77,0.0,10.0,25.0,1,0.5,6.35361869280684,0.0
2022-03-14 17:44:00+00:00,Food delivery,1,16.9342369249561,35.0,45.0,881126d219fffff,8808996d67fffff,1.79,0.0,10.0,40.0,3,1.5,3.528376422250741,0.0
2022-03-14 17:49:00+00:00,Retail,7,10.5175702583561,10.0,20.0,881126d339fffff,881126d339fffff,1.79,0.0,10.0,15.0,0,0.0,4.229858866242744,0.0
2022-03-14 17:49:00+00:00,Food delivery,1,28.338676881819183,30.0,40.0,881126d339fffff,881126d303fffff,1.82,0.0,10.0,35.0,1,0.5,4.229858866242744,0.0
2022-03-14 17:50:00+00:00,Retail,6,13.545962856901212,10.0,20.0,881126d209fffff,881126d205fffff,1.83,0.0,10.0,15.0,2,1.0,2.2571935533680394,0.0
2022-03-14 17:51:00+00:00,Retail,8,13.629296190301211,25.0,35.0,881126d06bfffff,881126d063fffff,1.83,0.0,10.0,30.0,1,0.5,2.9742945567361363,0.0
2022-03-14 17:54:00+00:00,Food delivery,1,19.255343548419184,20.0,30.0,881126d331fffff,881126d307fffff,1.82,0.0,10.0,25.0,2,1.0,4.688780331316055,0.0
